id1,rel,id2
buzinv,KNOWS,zagrebalovm 
zagrebalovm,KNOWS,buzinv
buzinv,KNOWS,kozlovam 
kozlovam,KNOWS,buzinv
buzinv,KNOWS,belovat 
belovat,KNOWS,buzinv
buzinv,KNOWS,kuzovnikova 
kuzovnikova,KNOWS,buzinv
buzinv,KNOWS,baturinv 
baturinv,KNOWS,buzinv
buzinv,KNOWS,korneva 
korneva,KNOWS,buzinv
buzinv,KNOWS,asainovr 
asainovr,KNOWS,buzinv
egranova,KNOWS,pivkina 
pivkina,KNOWS,egranova
egranova,KNOWS,belovat 
belovat,KNOWS,egranova
egranova,KNOWS,kozlovam 
kozlovam,KNOWS,egranova
marochkind,KNOWS,pivkina
pivkina,KNOWS,marochkind
marochkind,KNOWS,belovat
belovat,KNOWS,marochkind
marochkind,KNOWS,kozlovam
kozlovam,KNOWS,marochkind
pivkina,KNOWS,belovat
belovat,KNOWS,pivkina
pivkina,KNOWS,kozlovam
kozlovam,KNOWS,pivkina
koroleva,KNOWS,umnovk
umnovk,KNOWS,koroleva
koroleva,KNOWS,korneva
korneva,KNOWS,koroleva
pyanzinv,KNOWS,koroleva
koroleva,KNOWS,pyanzinv
pyanzinv,KNOWS,zagrebalovm
zagrebalovm,KNOWS,pyanzinv
pyanzinv,KNOWS,popovd
popovd,KNOWS,pyanzinv
sadykovr,KNOWS,popovd
popovd,KNOWS,sadykovr
sadykovr,KNOWS,zagrebalovm
zagrebalovm,KNOWS,sadykovr
sadykovr,KNOWS,pyanzinv 
pyanzinv,KNOWS,sadykovr
sadykovr,KNOWS,korneva 
korneva,KNOWS,sadykovr
yudakovv,KNOWS,asainovr 
asainovr,KNOWS,yudakovv
