city1,distance1,city2,distance2,city1
moscow,710,petersburg,710,moscow
moscow,649,saransk,649,moscow
moscow,400,smolensk,400,moscow
moscow,47,podolsk,47,moscow
moscow,189,vladimir,189,moscow
moscow,840,kazan,840,moscow
moscow,530,voronezh,530,moscow
moscow,970,volgograd,970,moscow
moscow,970,nizhnevartovsk,970,moscow
moscow,950,kirov,950,moscow
moscow,670,belgorod,670,moscow
kazan,2380,nizhnevartovsk,2380,kazan
kazan,680,perm,680,kazan
petersburg,1010,kaliningrad,1010,petersburg
petersburg,1350,murmansk,1350,petersburg
sochi,340,anapa,340,sochi
sochi,1020,volgograd,1020,sochi
sochi,940,grozny,940,sochi
sochi,297,krasnodar,297,sochi
volgograd,740,krasnodar,740,volgograd
anapa,400,sevastopol,400,anapa
sevastopol,960,mariupol,960,sevastopol
sevastopol,1150,melitopol,1150,sevastopol
sevastopol,72,simferopol,72,sevastopol
donetsk,550,voronezh,550,donetsk
donetsk,156,lugansk,156,donetsk
sevastopol,970,lugansk,970,sevastopol
sevastopol,1250,energodar,1250,sevastopol
sevastopol,1370,kherson,1370,sevastopol
vladivostok,7000,nizhnevartovsk,7000,vladivostok
vladivostok,5400,abakan,5400,vladivostok
nizhnevartovsk,3100,abakan,3100,nizhnevartovsk
belgorod,255,voronezh,255,belgorod
saransk,660,podolsk,660,saransk
saransk,620,voronezh,620,saransk
